가장,+,+
개,+,+
겁나,+,+
굉장히,+,+
극단,+,+
너무,+,+
무척,+,+
넘,+,+
당연,+,+
당연히,+,+
당근,+,+
더,+,+
많이,+,+
매우,+,+
무지,+,+
반드시,+,+
상당히,+,+
엄청,+,+
역시,+,+
완전,+,+
정말,+,+
정말로,+,+
존나,+,+
진짜,+,+
짱,+,+
참,+,+
충분,+,+
핵,+,+
절대,+,+
그냥,-,-
그저,-,-
딱히,-,-
별로,-,-
살짝,-,-
약간,-,-
조금,-,-
좀,-,-
안,!,!
않,!,!
아니하,!,!
못하,!,!
감격,joy,joy
감동, joy,joy
감사,joy,joy
감탄,joy,joy
고맙,joy,joy
기대,joy,joy
기쁘,joy,joy
기쁨,joy,joy
긍정,joy,joy
나이스,joy,joy
다행,joy,joy
달콤,joy,joy
들뜨,joy,joy
따스,joy,joy
만족,joy,joy
멋지,joy,joy
뭉클, joy,joy
반가움,joy,joy
반갑,joy,joy
보람,joy,joy
보람차,joy,joy
뿌듯,joy,joy
사랑,joy,joy
상쾌,joy,joy
설레,joy,joy
성공,joy,joy
성취,joy,joy
성취감,joy,joy
수고,joy,joy
승리,joy,joy
시원,joy,joy
신,joy,joy
신뢰,joy,joy
안도,joy,joy
애정,joy,joy
애쓰, joy,joy
여유, joy,joy
열광,joy,joy
열망,joy,joy
영광,joy,joy
웃음,joy,joy
웃,joy,joy
유쾌,joy,joy
이기,joy,joy
자랑,joy,joy
재미,joy,joy
재밌,joy,joy
좋,joy,joy
즐거움,joy,joy
즐겁,joy,joy
청량,joy,joy
충족,joy,joy
쾌락,joy,joy
통쾌,joy,joy
편안,joy,joy
평범,joy,joy
평안,joy,joy
평화,joy,joy
해피,joy,joy
행복,joy,joy
행운,joy,joy
홀가분,joy,joy
환희,joy,joy
활기,joy,joy
황홀,joy,joy
후련,joy,joy
흐뭇,joy,joy
흡족,joy,joy
흥겹,joy,joy
흥분,joy,joy
희망차,joy,joy
고통,sadness,sadness
그립,sadness,sadness
그리워하,sadness,sadness
꿀꿀,sadness,sadness
동정,sadness,sadness
마상,sadness,sadness
멜랑꼴리,sadness,sadness
미안,sadness,sadness
불쌍,sadness,sadness
불행,sadness,sadness
상실,sadness,sadness
상실감,sadness,sadness
서글프,sadness,sadness
서럽,sadness,sadness
서운,sadness,sadness
소외,sadness,sadness
소외감,sadness,sadness
속상하,sadness,sadness
슬프,sadness,sadness
시리,sadness,sadness
쓸쓸,sadness,sadness
아쉽,sadness,sadness
아쉬움,sadness,sadness
아프,sadness,sadness
안타깝,sadness,sadness
야속,sadness,sadness
애처롭,sadness,sadness
애틋,sadness,sadness
연민,sadness,sadness
외롭,sadness,sadness
우울,sadness,sadness
울,sadness,sadness
울적,sadness,sadness
유감,sadness,sadness
위로,sadness,sadness
이별,sadness,sadness
죄책감,sadness,sadness
찡하,sadness,sadness
찢어지,sadness,sadness
측은,sadness,sadness
흐느끼,sadness,sadness
흑,sadness,sadness
괴롭,fear,fear
귀찮,disgust,disgust
그러,disgust,disgust
그렇,disgust,disgust
노곤,disgust,disgust
막막,disgust,disgust
몽롱,disgust,disgust
무,disgust,disgust
비참,disgust,disgust
뻐근,disgust,disgust
실망,disgust,disgust
실패,disgust,disgust
심란,disgust,disgust
심심,disgust,disgust
아무것,disgust,disgust
자,disgust,disgust
자살,disgust,disgust
잠,disgust,disgust
절망,disgust,disgust
졸,disgust,disgust
졸리,disgust,disgust
좌절,disgust,disgust
지긋,disgust,disgust
지긋지긋,disgust,disgust
지루,disgust,disgust
지치,disgust,disgust
지침,disgust,disgust
찌뿌둥하,disgust,disgust
착잡,disgust,disgust
참담,disgust,disgust
체념,disgust,disgust
피곤,disgust,disgust
피로,disgust,disgust
한숨,disgust,disgust
허무,disgust,disgust
허전,disgust,disgust
허탈,disgust,disgust
회의,disgust,disgust
회의감,disgust,disgust
후회,disgust,disgust
가증,anger,anger
격분,anger,anger
경멸,anger,anger
괘씸,anger,anger
구리,anger,anger
끔찍,anger,anger
나쁘,anger,anger
답답,anger,anger
돌,anger,anger
망신,anger,anger
모욕,anger,anger
미움,anger,anger
밉,anger,anger
반감,anger,anger
배신감,anger,anger
부당,anger,anger
부시,anger,anger
부수,anger,anger
분노,anger,anger
불만,anger,anger
불쾌,anger,anger
빡쳐,anger,anger
빡치네,anger,anger
성가시,anger,anger
성질,anger,anger
시기,anger,anger
시끄럽,anger,anger
신경질,anger,anger
싫,anger,anger
얄밉,anger,anger
역겹,anger,anger
욱,anger,anger
원망,anger,anger
적대,anger,anger
조지,anger,anger
좇같네,anger,anger
좇같아,anger,anger
증오,anger,anger
질투,anger,anger
짜증,anger,anger
창피,anger,anger
창피해,anger,anger
피해,anger,anger
혐오,anger,anger
화,anger,anger
화가,anger,anger
화나,anger,anger
환멸,anger,anger
공포,fear,fear
걱정,fear,fear
겁,fear,fear
긴장,fear,fear
당혹,fear,fear
당황,fear,fear
두렵,fear,fear
떨리,fear,fear
모르,fear,fear
무섭,fear,fear
민망,fear,fear
부끄럽,fear,fear
불길,fear,fear
불안,fear,fear
빠듯,fear,fear
섬뜩,fear,fear
소름,fear,fear
수치,fear,fear
쑥스럽,fear,fear
어쩌,fear,fear
위협,fear,fear
절박,fear,fear
조바심,fear,fear
창피,fear,fear
초조,fear,fear
혼란,fear,fear
황당,fear,fear
거부감,anger,fear
나쁘,anger,disgust
놀라,fear,joy
눈물,sadness,joy
미치,anger,joy
어이없,anger,disgust
억울,anger,disgust
죽,anger,joy
흥분,anger,joy
힘들,anger,disgust